Name	Role	Company	Attended
Aadil Shadman Malik	Chief Content Officer	ProPakistani	2 MWCs
Aamir Ibrahim	CEO Jazz	JazzWorld	2 MWCs & 1 M360
Aamir Ahsan Khan	President & CEO	Ericsson Pakistan	2 MWCs
Aaron Lopez Perez	CEO	Amplify Software SL	MWC26 Barcelona
Aaron Simpson	Founder CEO	Kindred	MWC26 Barcelona
Aaron Watson	CFO	iQmetrix	MWC26 Barcelona
Aarti Prabhu	Product Marketer	VVDN Technologies	MWC26 Barcelona
Abbey Alidoosti	CEO	AWTG Ltd	MWC26 Barcelona
Abbi Pilapitiya	Director/CEO	Sierra	MWC26 Barcelona
Abbo Bello	Director	Cameroon Telecommunications	MWC26 Barcelona
Abdallah Abzakh	Managing Director	DOTCONVERTECS	2 MWCs
Abdallah Touhami	Managing Director	Accenture	MWC26 Barcelona
Abdelmonem Mohamed Ahmed Khawaga	CEO	UNI group	MWC26 Barcelona
Abdelrahman Mohamed Fady Moh Aboelella	CTO	Digis Squared	MWC26 Barcelona
Abdujabor Kayumov	CEO Telecommunication Services	Beeline Kazakhstan (Kar-Tel LLP)	MWC26 Barcelona
Abdul Usmani	Chief Product Officer	PMCL - Jazz	MWC26 Barcelona
Abdul Wahab	Chief Delivery Officer	Truminds Software Systems	MWC26 Barcelona
Abdul Basit Alvi	VP of Product	ng-voice	MWC26 Barcelona
Abdulla Ebrahim Al Ahmed	CGVO	e&	MWC26 Barcelona
Abdullah Albusairi	COO/CPO	USim	2 MWCs
Abdullah Yildirim	Ceo	Globalfocus	MWC26 Barcelona
Abdun Naser Khan	Secretary	Posts and Telecommunications Division	MWC26 Barcelona
Abdun Naser Khan	Secretary	Posts and Telecommunications Division	MWC26 Barcelona
Abed Alzain	CTO	SellEnvo	MWC26 Barcelona
Abel Avellan	CEO	AST SpaceMobile	MWC26 Barcelona
Abhijit Kishore	Chief Executive Officer	Vodafone Idea Limited	MWC26 Barcelona
Abhinav Saxena	CTO	TAISYS Technologies Co., Ltd.	MWC26 Barcelona
Abhishek Malhotra	SVP& Business Head - Network Services	Tech Mahindra	MWC26 Barcelona
Abhishek Saxena	Managing Director	TAISYS Technologies Co., Ltd.	MWC26 Barcelona
Abhishek Srivastava	Vice President	Deutsche Telekom Digital Labs	MWC26 Barcelona
Abhrajit Ray	PARTNER	Deloitte Touche Tohmatsu India LLP	MWC26 Barcelona
Abolaji Idowu	CFO	9Mobile	MWC26 Barcelona
Achraf Ammour	Deputy General Director in charge of Morocco	DIGITAL VIRGO	MWC26 Barcelona
Ada Cervera	UX Researcher	Payment Innovation Hub	MWC26 Barcelona
Adam Anbari	GM	Azurreo	MWC26 Barcelona
Adam Andersson	VP of Sales & Business Development	BEAMMWAVE AB (@4YFN )	MWC26 Barcelona
Adam Butler	Director	Signal Solutions Limited	MWC26 Barcelona
Adam Emrich	Vice President, Solutions and Sales	Southern Linc	MWC26 Barcelona
Adam Epstein	Co-CEO and President	adMarketplace	MWC26 Barcelona
Adam Gontarz	Head of Digitalization, Innovation and Technology	Swissmem	MWC26 Barcelona
Adam Grill	CEO and Industry Analyst	Odyssey Group	MWC26 Barcelona
Adam Hayes	Chief Operating Officer (COO)	Eseye Ltd	MWC26 Barcelona
Adam Kirwan	Operations	Jet Network Solutions	MWC26 Barcelona
Adam Weinberg	Founder & CTO	FirstPoint Mobile Guard	MWC26 Barcelona
Adan Salcedo Ferrandez	Business Development Director	Mycelium Networks	MWC26 Barcelona
Adebayo Ojo	Head Internal Control	ProvidusBank	MWC26 Barcelona
Adel Joudallah	CEO	Radix Technologies	MWC26 Barcelona
Adel Louis	vice President	Mada	MWC26 Barcelona
Adel Tamano	Chief Commercial Officer	DITO TELECOMMUNITY CORPORATION	2 MWCs
Adela Caushi	CIO	Orange Slovakia	MWC26 Barcelona
Adelyn Ong	Managing Director	China Mobile International (Singapore)	MWC26 Barcelona
Adem Öcal	Chairman of the Board	NETGSM COMMUNİCATİON AND INFORMATION TECHNOLOGIES INC	MWC26 Barcelona
Adeola Mogaji	CEO	OPTICS AND WIRELESS LIMITED	2 MWCs
Adham Mehdawi	CTO	Top Mena Talents	2 MWCs
Adil Belihomji	CTO	OXIO	MWC26 Barcelona
Adil El Youssefi	Global Head of Colocation	Cassava Technologies	MWC26 Barcelona
Aditi Khinvasara	Co-Founder	The Ravit Show	MWC26 Barcelona
Aditya Malhotra	Founder & CEO	Skor	MWC26 Barcelona
Aditya Raj Khosla	CEO	Taylormade Technologies Limited	MWC26 Barcelona
Adnan Aftab	CEO	Air Link Communication Limited	MWC26 Barcelona
Adnan Hayat Zaidi	Chief Executive Officer	Multinet Pakistan Private Limited	MWC26 Barcelona
Adnan Siddique	Chief Executive Officer	SCTechnologies Global	MWC26 Barcelona
Adolfo Borrero Villalón	CEO	Aalto Consultores SL	MWC26 Barcelona
Adolfo Gastalver Rubio	CEO	PLOID AI BIOTECH, S.L.	MWC26 Barcelona
Adolfo Herrera Juarez	CEO	Sistemas Ibertronica SL	MWC26 Barcelona
Adrian Carrasco	CRO	miUrba	MWC26 Barcelona
Adrian Croitor	Managing Director	Just Plus	MWC26 Barcelona
Adrian Di Pietrantonio	EVP Global Strategy & Growth	Dubber	MWC26 Barcelona
Adrian Dick	Chief Transformation Officer	2degrees New Zealand	MWC26 Barcelona
Adrian Edmunds	CEO	OnXR	MWC26 Barcelona
Adrian Gallardo	Director de Operaciones y Programas	AticcoLab	MWC26 Barcelona
Adrian Gomez	Country Manager	Randstad Digital	MWC26 Barcelona
Adrian Janon	CEO	nGulam	1 MWC & 2 M360s
Adrian Ježina	CEO	Telemach Croatia	MWC26 Barcelona
Adrian Johnston	Innovation Commissioner	Innovation City Belfast	MWC26 Barcelona
Adrian Li Mow Ching	CEO	Clicks	MWC26 Barcelona
Adrian McDonald	President EMEA	Dell Technologies	MWC26 Barcelona
Adrian O'Connor	CEO	Benetel	2 MWCs
Adrian Skardhamar	Director of Product and Technology	Slice Mobile	MWC26 Barcelona
Adrian Valdeolmillos	Chief Growth Officer	URAPHEX	MWC26 Barcelona
Adriana Freitas	Partner	Muster Ventures	MWC26 Barcelona
Adriana Galarza Ramirez	CPO	Bankuish Inc	MWC26 Barcelona
Adriano Galano	Sales Specialist HPC & AI	Hewlett Packard Enterprise	MWC26 Barcelona
Adriano Schneider	Head of Global Operations	bycoders_	MWC26 Barcelona
Adriano Marcelo Pires	CEO	Maminfo Soluções	MWC26 Barcelona
Adrien Tay	CTO, Smart Transportation	Huawei	MWC26 Barcelona
Adrián Crovetto	FOUNDER & CEO	SEGURNUBE ZERO RISK CORREDURIA DE SEGUROS, SOCIEDAD LIMITADA	MWC26 Barcelona
Adrián Domínguez	Producer	TBS (Telefónica Broadcast Services)	MWC26 Barcelona
Adrián Dorado	Chief Innovation Officer	Qualud	MWC26 Barcelona
Adrián Fernández Platero	COO	Glue Digital	MWC26 Barcelona
Adrián Gorricho	Strategy and new business	Kunsen	MWC26 Barcelona
Adrián Inchausti Ibáñez	Chief of audiovisual distribution	AJR Vision	MWC26 Barcelona
Adrián Palancar	CEO	INCENTALIA	MWC26 Barcelona
Adrián Picazo García	Account Manager Sector Público	Fujitsu	MWC26 Barcelona
Adrián Ruiz Del Cerro Freixanet	COFOUNDER & CREATIVE DIRECTOR	FUTURA SPACE	MWC26 Barcelona
Afke Schaart	SVP Global Affairs	Eutelsat Group	MWC26 Barcelona
Afolabi Oladunjoye	Chief Operating Officer	Ntel	MWC26 Barcelona
Afonso Oliveira Barros	CEO	MAC GROUP STANDS SL	MWC26 Barcelona
Agabek Bozorboev	CTO	"Green White Solutions" LLC	MWC26 Barcelona
Agnes Zinn	CEO	Wall Universe GmbH	MWC26 Barcelona
Agung Bowo Laksono	CEO	PT Asia Quattro Net (AQN)	MWC26 Barcelona
Agustin Bignu	Cofounder	GEO Metrics	MWC26 Barcelona
Agustín Bertamoni	CEO & Co-Founder	STECHS	MWC26 Barcelona
Ahmad Al Neama Abdulaziz	Group Regional CEO North Africa & Asia	Ooredoo Group	2 MWCs
Ahmad Ali	Director of Operations	Saudi Net Link	MWC26 Barcelona
Ahmad Bassam	Head of Communications	MENA TECH	2 MWCs
Ahmad Husseini	Chief Technology Officer	Ericsson	MWC26 Barcelona
Ahmad Malkawi	CEO	Global Telecom	2 MWCs
Ahmad Shukair	Chief Technical Officer - Middle East & Africa	Mavenir	2 MWCs
Ahmad Vakili	Chief R&D Officer	Summit Tech	MWC26 Barcelona
Ahmed Mohamed	CEO of Fintech & Digital Lifestyle	e& Egypt	MWC26 Barcelona
Ahmed Abd Oun	Wholesale Manager	JiBAL	MWC26 Barcelona
Ahmed Abdelaal	CEO	Najd Telecom Company	MWC26 Barcelona
Ahmed Abdelrazzaq	General Manager	VTEL Jordan	MWC26 Barcelona
Ahmed Abdelshafy	KAM Etisalat UAE	Ericsson	MWC26 Barcelona
Ahmed Al Shuaili	CFO	Vodafone Oman	MWC26 Barcelona
Ahmed Almehyas Al-Ali Mohamed Abdulla	Chairman	Viahub Communications Corporation	MWC26 Barcelona
Ahmed Alsaidi	CEO	Sellenvo, Inc.	MWC26 Barcelona
Ahmed Asif	Head of Stakeholder Relations	Grameenphone Ltd.	MWC26 Barcelona
Ahmed El Beheiry	Group COO and Group Chief Technology & AI Officer	Cassava Technologies	MWC26 Barcelona
Ahmed Mokhtar	CEO	GreySkies Inc.	MWC26 Barcelona
Ahmed Rakwi	CEO	Taurus Arm	MWC26 Barcelona
Ahmed Abdulsalam Abood Albayatti	CTO	Zain Iraq	MWC26 Barcelona
Ahmed Ahmed Ahmed Abououf	General Manager	Etisal Trading	MWC26 Barcelona
Ahmed Armaan Siddiqui	CEO	Grameen HealthTech Ltd	MWC26 Barcelona
Ahmed Bilal Masud	CEO AI & Cloud Business	Huawei Technologies Co Ltd	MWC26 Barcelona
Ahmed Faisal Abbas Ahmed	CTO	Sudatel Telecom Group	MWC26 Barcelona
Ahmed Suleiman Kh Eshakruni	Engineer	Libya Telecom and Technology	MWC26 Barcelona
Ahmet Kaya	Sales Director, Government & Public Sector	Odine	MWC26 Barcelona
Ahmet Burak Gocmen	CTO	LOGO YAZILIM SANAYİ VE TİCARET ANONİM ŞİRKETİ	MWC26 Barcelona
Ahmet Gokhan Ay	Chief Consumer Officer	e&	MWC26 Barcelona
Aidan Nutley	VP Sales	Zinkworks	MWC26 Barcelona
Aiguo Long	Project Executive	Beijing SYMA Exhibition Engineering Co.,Ltd.	MWC26 Barcelona
Aik Hong Ang	CEO	IP-Tribe Pte Ltd	2 MWCs
Ailan Khertek	CPO	Stape	MWC26 Barcelona
Aimen Said Ammar Sabkha	Giga for Telecommunication and Technology Limited	Giga for Telecommunication and Technology Limited	2 MWCs & 1 M360
Aina Bellver Sanchis	CSO & co-founder	Flavii Therapeutics S.L.	MWC26 Barcelona
Aina Rodriguez	CEO	Intermèdia Comunicació	MWC26 Barcelona
Ainoa Irurre Perez	Europe Talent Acquisition & Mobility Vice President	Schneider Electric	MWC26 Barcelona
Aiping Li	COMMERCIAL DIRECTOR	Huawei Technologies Co., Ltd.	MWC26 Barcelona
Aitor Moll Sarasola	Conseller Delegat	Prensa Ibérica	MWC26 Barcelona
Aiwu Peng	VP	Shenzhen huazhen information technology Co.,Ltd	MWC26 Barcelona
Aja Martinez	CPO	Boundless Devices	MWC26 Barcelona
Ajay Joseph	Chief Technology Officer (CTO)	iBasis, Inc	MWC26 Barcelona
Ajay Shekhar Sharma	Chief Business Officer	Paytm	MWC26 Barcelona
Ajay Veer Yadav	Senior Vice President	Flipkart	MWC26 Barcelona
Ajey Anand	CEO	Norigin Media	MWC26 Barcelona
Aji Ed	VP, Head of AI-RAN, Cloud RAN and SMO	Nokia	MWC26 Barcelona
Akadiat Paterne	General Manager	Fonds de Développement du Service Universel	MWC26 Barcelona
Akash Bhatia	Managing Director and Senior Partner	Boston Consulting Group	MWC26 Barcelona
Akash Raj Komarlu	CTO & Co-founder	Whispp	MWC26 Barcelona
Akbar Ghahri	CEO	Samantel MVNO	MWC26 Barcelona
Akib Sayyed	Founder	Matrix Shell Technologies Pvt Ltd	MWC26 Barcelona
Akihiro Kumagai	Executive Officer	SORAJIMA	MWC26 Barcelona
Akinwale Goodluck	DEPUTY CEO	AFRICANENDA FOUNDATION	2 MWCs
Akunna Ibe	Communications Specialist	UNICEF Giga	MWC26 Barcelona
Alain Sanchez	EMEA CISO	Fortinet	MWC26 Barcelona
Alan Howarth	Chairman	Cerillion	MWC26 Barcelona
Alan Murphy	CTO	VOX Solutions	MWC26 Barcelona
Alba Forns	Co-Founder & COO	Climatize Earth	MWC26 Barcelona
Alba Guzmán	coCEO	ROSAPARKS	MWC26 Barcelona
Albany Cordova	Senior Sales Manager	Informa	MWC26 Barcelona
Albert Serra	Director of Innovation	Gremi d'Hotels de Barcelona	MWC26 Barcelona
Albert Almajano	CIO Iberia	BBraun	MWC26 Barcelona
Albert Anglarill	Director Territorial y de Proyectos Cataluña	AMETIC	MWC26 Barcelona
Albert Barbera	Scientific Director	Fundació Docencia i Recerca Mutua Terrassa	MWC26 Barcelona
Albert Calvo	Researcher	i2CAT	MWC26 Barcelona
Albert Castro	CEO	MERIDIANA	MWC26 Barcelona
Albert Chamorro	CEO	V2 Group	MWC26 Barcelona
Albert Colomer Espinet	President	Autoocupació	MWC26 Barcelona
Albert Cot Sanz	Managing Partner	Inveniam	MWC26 Barcelona
Albert Domingo Melgosa	CEO	NexTReT	MWC26 Barcelona
Albert Duaigües Manuel	CEO	RawData	MWC26 Barcelona
Albert Ferre	CEO	GLTH / Global Legaltech Hub	MWC26 Barcelona
Albert Isern	Founder & CEO	ATENEA Artificial Intelligence	MWC26 Barcelona
Albert Luengo	Customer Product Mgr.	G+D	MWC26 Barcelona
Albert Mascarell	CHIEF OF TECH TRANSFER	MOBILE WORLD CAPITAL BARCELONA	2 MWCs
Albert Matas-Claramunt	Director of IT	Forvis Mazars in Spain	MWC26 Barcelona
Albert Mundet	General Manager	Barça Innovation Hub	2 MWCs
Albert Perez Vila	CFO	CCEP	MWC26 Barcelona
Albert Perez Vila	CFO	CCEP	MWC26 Barcelona
Albert Prats Vidal	CISO	Port de Barcelona	MWC26 Barcelona
Albert Riba Barea	PARTNER	DELOITTE	MWC26 Barcelona
Albert Rivero	Partner	WORSLEY CONSULTING SL	MWC26 Barcelona
Albert Schönhöfer	CEO	eScribAI	MWC26 Barcelona
Albert Solana	CTO	MINDSIGHT VENTURES	MWC26 Barcelona
Albert Villa-Real	President and CEO	PLDT Global	MWC26 Barcelona
Alberto Antiza	Co-founder	Shush Digital	MWC26 Barcelona
Alberto Bengue	President of Port of Luanda	Port of Luanda	MWC26 Barcelona
Alberto Blázquez	Tech partner	Golden Gamers Go	MWC26 Barcelona
Alberto Cubero	Country Manager	Limak	MWC26 Barcelona
Alberto Gonzalez	GLOBAL CORPORATE SOLUTIONS DIRECTOR	TELEFONICA GLOBAL SOLUTIONS	MWC26 Barcelona
Alberto Hospital	CEO	Premoney	MWC26 Barcelona
Alberto Manganaro	Deputy CEO - France	Huawei Technologies Co Ltd	2 MWCs
Alberto Marin Vidal	CEO	CompanyGame	MWC26 Barcelona
Alberto Martín Fernández	COO	ROAMS	MWC26 Barcelona
Alberto Miralles	CEO	Drelife	MWC26 Barcelona
Alberto Montenegro	CEO and Founder	SpeakersPro	MWC26 Barcelona
Alberto Patron	Chief Executive Officer (CEO)	Condor Technologies	MWC26 Barcelona
Alberto Ripepi	Group Chief Network Officer	Vodafone Group Services Limited	MWC26 Barcelona
Alberto Romero	Chief Product Officer	Flimin	MWC26 Barcelona
Alberto Rosas	CEO	Didit	MWC26 Barcelona
Alberto Sierra	Co-founder	KRONIS	MWC26 Barcelona
Alberto Valero Santiago	Head of Large Enterprise & Public market in Spain	Seidor	MWC26 Barcelona
Albrecht Von Der Recke	CEO fonYou EMEA	fonYou Technologies	MWC26 Barcelona
