Name	Role	Company	Attended
Aldebarán Bermell-Scorcia Armendáriz	Founder	EMENDU	MWC26 Barcelona
Ale Parise	CEO	Robots For Humanity	MWC26 Barcelona
Alec Barton	Founder & CEO	Developing Telecoms Ltd.	MWC26 Barcelona
Aleix Serrahima	CCO & Co-Founder	Made of Genes	MWC26 Barcelona
Aleix Valls Tomas	CEO	We Artificial	MWC26 Barcelona
Alejandra Fernández Cobo	CEO	Fenia Advise	MWC26 Barcelona
Alejandra Prieto	Head of Innovation	CultTech Association	MWC26 Barcelona
Alejandro Castro Valdés	Director de Producto	PROACTIVANET	MWC26 Barcelona
Alejandro Fuster	CTO	SpainDC	MWC26 Barcelona
Alejandro Peverengo	Chief Innovation & Security Officer	COELSA	MWC26 Barcelona
Alejandro Adamowicz	Strategic Engagement and Technology Regional Director	GSMA Latin America	2 MWCs & 1 M360
Alejandro Albuerne	CPO	Resizes	MWC26 Barcelona
Alejandro Arranz Stancel	Open innovation and New Technologies Director	Mahou San Miguel	MWC26 Barcelona
Alejandro Benítez	Socio Fundador	CONNECTIA 2B	MWC26 Barcelona
Alejandro Campos	CEO	Imprex Europe S.L.	MWC26 Barcelona
Alejandro Campos	CEO	Imprex Europe S.L.	MWC26 Barcelona
Alejandro Casanova García	CTO	Datadope	MWC26 Barcelona
Alejandro Garbiras	Atrato Media, S.L.	ATRATO MEDIA	MWC26 Barcelona
Alejandro González Gallardo	Founder & CEO	Crata AI	MWC26 Barcelona
Alejandro Mañez	CEO & Founder	Digital Robots	MWC26 Barcelona
Alejandro Medina Giron	CTO	Future Connections	MWC26 Barcelona
Alejandro Muñoz Reyes	CEO	doppio mobile	1 MWC & 1 M360
Alejandro Ortiz Monedero	COO	Moabits	MWC26 Barcelona
Alejandro Pereira Zambrano	Fundador y CEO	Mentelem - Mental health at work	MWC26 Barcelona
Alejandro Pinzon	CEO	DRUO	MWC26 Barcelona
Alejandro Ponce Yuste	Cofounder & CRO	Bold Factory	MWC26 Barcelona
Alejandro Sospedra Roca	CTO	HeyThalia	MWC26 Barcelona
Alejandro Torres	Regional Director	Norigin Media	MWC26 Barcelona
Alejo Costa Ribalta	General Partner at CRB Health Tech SGEIC	CRB Health Tech SGEIC	MWC26 Barcelona
Alejo Daudí	Director	Anobi Group (Redos Robotics)	MWC26 Barcelona
Aleksandar Belanović	COO	Orion Telekom	MWC26 Barcelona
Aleksandar Brankovic	CTO	IPification	MWC26 Barcelona
Aleksandar Lekic	Founder & CEO	Auralis Talent Xplore	MWC26 Barcelona
Aleksandr Abalakin	CMO / CCO	DefendSphere	MWC26 Barcelona
Aleksandr Babichev	CEO	Mobile Telecom-Service Limited Liability Partnership	1 MWC & 1 M360
Aleksandr Konovalov	CoFounder & CTO	Wordzzz	MWC26 Barcelona
Aleksandrs Korolkovs	CTO	CSC TELECOM SIA	MWC26 Barcelona
Aleksei Chistiakov	Co-founder	Stape	MWC26 Barcelona
Alem Hailemariam Yirgaw	Deputy Network Infrastructure Chief Officer	Ethio telecom	MWC26 Barcelona
Alena Fedotova	Executive Vice-President Sales	Eurasiana IT Solutions LLC	MWC26 Barcelona
Alessandra Pennuto	COO	smartFAB	MWC26 Barcelona
Alessandra Speranza	CEO / creative director	CLHUB.ART	MWC26 Barcelona
Alessandro Bovone	CTO	JT Group	MWC26 Barcelona
Alessandro De Losa	CEO	Babylon Cloud SPA	MWC26 Barcelona
Alessandro Gropelli	Director General	Connect Europe	MWC26 Barcelona
Alessandro Liani	CEO	Video Systems Srl	MWC26 Barcelona
Alessandro Aimar	CTO	Synthara AG	MWC26 Barcelona
Alessandro Cammarano	CTO	Osmium	MWC26 Barcelona
Alessandro Caranci	CCO	Satport	MWC26 Barcelona
Alessandro De Sario	CEO and Co-founder	Therapyside	MWC26 Barcelona
Alessandro Di Salvo	Country Manager	Italtel Spain	MWC26 Barcelona
Alessandro Palmisano	CEO & co founder	TrenDevice	MWC26 Barcelona
Alessandro Pignati	AI Security Researcher	NeuralTrust	MWC26 Barcelona
Alessandro Puglia	Vice President | Head of Telco Media and High Tech Italy	Capgemini Invent	MWC26 Barcelona
Alessandro Rivello	Chief Information Officer	Grandi Stazioni Retail	MWC26 Barcelona
Alessandro Schintu	Director of Sales	Huawei Technologies Italia S.r.l. (“Huawei”)	MWC26 Barcelona
Alessio Calenda	COO	Mettis AI	MWC26 Barcelona
Alessio Grumiro	CTO	Kalibios AG	MWC26 Barcelona
Alex Algard	Founder & CEO	Hiya	MWC26 Barcelona
Alex Balderstone	Co-Founder	Kaiku	MWC26 Barcelona
Alex Bisbe	CEO	VOICEB.ai	MWC26 Barcelona
Alex Blay	Head of Strategic Partnerships	Mifundo	MWC26 Barcelona
Alex Cabaneros	COO	Biel Glasses	MWC26 Barcelona
Alex Caudet	CSO & Managing Director	Dost	MWC26 Barcelona
Alex Colcher	Senior Vice President LAD strategic Accounts	Oracle	MWC26 Barcelona
Alex Dahlke	Managing Director	Accenture GmbH	MWC26 Barcelona
Alex Jauregui	Country Manager Spain	MAXCOM S.A.	MWC26 Barcelona
Alex Katouzian	Group GM - Mobile, Compute, XR & Wearables	Qualcomm Technologies	MWC26 Barcelona
Alex Liu	SVP, Product & Business	FuriosaAI	MWC26 Barcelona
Alex Llagostera	Head of M&A	Call2World	MWC26 Barcelona
Alex Mauri Ruiz	Business Controller Manager	Sysmex	MWC26 Barcelona
Alex Peleg	Co-Founder and Director	Cilynx	MWC26 Barcelona
Alex Pereira	CEO & Co-founder	AIRLINGO LABS S.L.	MWC26 Barcelona
Alex Petre	Regional Sales Director	Evam	MWC26 Barcelona
Alex Santos	General Partner	Chamaeleon	MWC26 Barcelona
Alex Siboe	CIO	stanbic	MWC26 Barcelona
Alex Tan	Chief Sales Officer	U Mobile	2 MWCs
Alex Jonathan Kung	Founder	Alex Jonathan Kung	MWC26 Barcelona
Alex Santos Fernandez Gensana	Account Manager	FORTINET	MWC26 Barcelona
Alexander Arun	CEO	Engagenest Technologies	MWC26 Barcelona
Alexander Belugin	Chief Product Officer	XPANCEO	MWC26 Barcelona
Alexander Cheskis	Co-Founder and CEO	Larch Networks	MWC26 Barcelona
Alexander Gizis	CEO	Connectify	MWC26 Barcelona
Alexander Havang	Chief Technical Officer	AppLogic Networks	MWC26 Barcelona
Alexander Hess	Country Manager Germany	Assurant	MWC26 Barcelona
Alexander Hofmann	Chief Business Development Manager	Fraunhofer IIS	MWC26 Barcelona
Alexander Jenbar	CTO	Telekom Deutschland GmbH	MWC26 Barcelona
Alexander Kübler	CEO & Co-Founder	roboa AG	MWC26 Barcelona
Alexander Rahe	CEO, Co-Founder	NidoSync	MWC26 Barcelona
Alexander Renz	Co-Founder and CSO	CASTANET	MWC26 Barcelona
Alexander Shulman	CTO	Tototheo Global	MWC26 Barcelona
Alexander Sum	Sr. VP Sales Marketing	GCT Semiconductor	2 MWCs
Alexander Westlund	CEO	Lynes Technologies	MWC26 Barcelona
Alexander Woellwarth	Chief AI Officer	Rhapsody Media Group	MWC26 Barcelona
Alexander Wood	CEO | CCO & Founder	Lexicon Lore Experiential Agency	MWC26 Barcelona
Alexander Martin Dethof	CTO	AVEQ GmbH	MWC26 Barcelona
Alexandr Zorin	Staff	Alpha Crew	MWC26 Barcelona
Alexandra Jorissen	EMEA Business Development	IdentifAI	MWC26 Barcelona
Alexandra Lluro	Promoter	Faireurope	MWC26 Barcelona
Alexandra Rasch	Founder & CEO	Caban Energy	MWC26 Barcelona
Alexandra Santos	COO	Impulse4Women	MWC26 Barcelona
Alexandre Pebereau	Chairman & Founder	Tofane Digital	MWC26 Barcelona
Alexandre Audoin	Head of Industries & Practices	Capgemini Engineering	MWC26 Barcelona
Alexandre Benoin	International Marketing & Sales Executive	sanofi	MWC26 Barcelona
Alexandre Demain	CEO & Co-Founder	Chift	MWC26 Barcelona
Alexandre Goixart	Operations Manager	Starshot Software	MWC26 Barcelona
Alexandre Paoleschi	CEO	Fenix DFA	MWC26 Barcelona
Alexandre Rocha	CTO/CEO	AAR Telecom	MWC26 Barcelona
Alexandros Giouzenis	CTO	Navarino	MWC26 Barcelona
Alexandros Bregiannis	CEO	NOVAICT	MWC26 Barcelona
Alexey Yanson	Managing Director	LANCK Telecom	2 MWCs
Alexey Kosachev	Director	Conundrum Industrial	MWC26 Barcelona
Alexey Rychko	Head of DPI	7Generation	1 MWC & 1 M360
Alexi Kirilenko	Director	3i	MWC26 Barcelona
Alexis Bartelds	CEO	Sam Media BV	MWC26 Barcelona
Alexis Slepoy	Gerente	Cámara Argentina de Cooperativas de Telecomunicaciones- CATEL	MWC26 Barcelona
Alfio Di Mauro	CEO	Mosaic SoC Ltd	MWC26 Barcelona
Alfons Eric Bosch Sansa	Chief Marketing Officer	XLSMART	MWC26 Barcelona
Alfonso Aguiriano De Rojas	CEO	ESB SISTEMAS ESPAÑA	MWC26 Barcelona
Alfonso Ayuso	CEO	Minos Global	MWC26 Barcelona
Alfonso De Castaneda Calvo	Director	Zonamovilidad.es	MWC26 Barcelona
Alfonso Fontalba	Co Founder	LITEN LEMON MARKETING, S.L.	MWC26 Barcelona
Alfonso Juan Alvarez Villamarin	CEO	Cellnex Spain	MWC26 Barcelona
Alfred Hannig	Chief Executive Officer	Alliance for Financial Inclusion	MWC26 Barcelona
Alfred Ortiz	Chief Operating Officer	CSD CYBER	MWC26 Barcelona
Alfred Luis Villa Real	President and CEO	Communigate Technologies Inc.	MWC26 Barcelona
Alfredo Avila Sanchez	Iberia Sales Director II Head of FSI Global	VASS	MWC26 Barcelona
Alfredo Gonzalez Herrero	Partner	Case Management Consultants	MWC26 Barcelona
Alfredo Parreño	CTO	Importaciones CarHub S.L	MWC26 Barcelona
Alfredo Saenger	Founder	Electrogenos	MWC26 Barcelona
Ali Kuralkan	CEO	TEKNOSER	MWC26 Barcelona
Ali Asgharzadeh	Chief Strategy Officer	MLOS LTD	2 MWCs
Ali Durmus	CTO	ETIYA	MWC26 Barcelona
Ali Gazioglu	Co-Founder	Roamless	MWC26 Barcelona
Ali Ocal	Chief Operating Officer (COO)	NETGSM	MWC26 Barcelona
Ali Parsa	CEO and Founder	Quadrivia	MWC26 Barcelona
Ali Shah	CTO	Evamp & Saanga	2 MWCs
Ali Yassin	Chief Operations Officer	Touch	MWC26 Barcelona
Ali Emre Erisen	CEO - Co Founder	EDIS Disaster and Earthquake Systems	MWC26 Barcelona
Ali Çağatay Kuru	Product Management Executive	Nish Business Solutions	MWC26 Barcelona
Aliaksandr Blinkou	CTO	Aloteq	MWC26 Barcelona
Alicia M Iglesias	CEO	Lewis & Carroll	MWC26 Barcelona
Alin Valentin Gherman	CHIEF EXECUTIVE OFFICER	NOBEL LTD	MWC26 Barcelona
Alina Potapenko	Operations manager	VIAJEGROUP	MWC26 Barcelona
Aline Loiseau	Co-founder & Chief Commercial & Operations Officer	Apeiroon	MWC26 Barcelona
Alisa Dzic	Head of SMS Department	VX Telecom Group	MWC26 Barcelona
Alisdair Gunn	Director	Glasgow City Innovation District	MWC26 Barcelona
Alison Young	CEO	Kansys	MWC26 Barcelona
Alistair Castillo	CTO IOT BUSINESS	MELITA LIMITED	MWC26 Barcelona
Alla Oparienko	COO	Limited Liability Company “NUR Telecom”	MWC26 Barcelona
Allan Davidson	Founder and Host	SoundBtyes / CBS News	MWC26 Barcelona
Allan Fairbairn	Chief Technology and Digital Officer	Helios Towers	MWC26 Barcelona
Allan Kelman Ajuz	CEO	TELECALL	2 MWCs
Allan Pires	Board Member	CapiAnalytics	MWC26 Barcelona
Allen Lin	Vice President	Zyxel Communications	MWC26 Barcelona
Allen Proithis	CEO	Capstone Partners	MWC26 Barcelona
Allen C. Bayard	CEO	ACCESS HAITI S.A.	MWC26 Barcelona
Allwyn Kent	Co-Founder	Vonnue	MWC26 Barcelona
Almando Cox	CEO	ResolveIT Limited	MWC26 Barcelona
Alonso Fernandez	Globa Head of Products	NTT Data Inc	MWC26 Barcelona
Alper Terlemez	GM	Smartmic	MWC26 Barcelona
Alper Yegin	CEO	LoRa Alliance	MWC26 Barcelona
Alper Tunga Sagu Burak	CEO	Odine	MWC26 Barcelona
Alpha Camara	CHIEF FINANCIAL OFFICER	Webbfontaine Guinea	MWC26 Barcelona
Alpheus Mangale	Group Chief Executive Officer	Seacom	MWC26 Barcelona
Alvaro Eguinoa	Managing Director	SAFETWICE	MWC26 Barcelona
Alvaro Fernandez De Araoz	CEO	Correcta Digital	MWC26 Barcelona
Alvaro L. Revuelta	Founder	Bilinear Labs	MWC26 Barcelona
Alvaro León Camacho	partner	EY	MWC26 Barcelona
Alvaro Loeschbor	ceo	esolutions	MWC26 Barcelona
Alvaro Rocha	SVP CALA	WESCO ANIXTER	MWC26 Barcelona
Alvaro Rojas	CO-CEO	DISTESA	MWC26 Barcelona
Alvaro Vigil Rodriguez	Sales Director EMEA	MedUX	MWC26 Barcelona
Alvis Huang	Founder & CEO	EMTAR Technologies Inc	MWC26 Barcelona
Aly Govani	CEO	Airfind	MWC26 Barcelona
Alysson Gabriel Rosa	COO	KDM INTERNET TELECOMUNICAÇÕES LTDA	MWC26 Barcelona
Ama Adorkor Edjah	Chief Finance Officer	PPL Net Ghana Ltd	MWC26 Barcelona
Amadou Niang	Key Account Manager Angola	Ericsson	MWC26 Barcelona
Amaka Ezike	CFO	FBIS Technologies LTD	MWC26 Barcelona
Amalia Capilla	CEO	Miramoon Pharma	MWC26 Barcelona
Amanda Brock	CEO	OPEN UK	MWC26 Barcelona
Amanda Wei	CMO Europe	oppo	MWC26 Barcelona
Amane Dannouni	Managing Director and Partner	Boston Consulting Group (BCG)	MWC26 Barcelona
Amane Oshima	President & CEO	Japan ICT Fund	MWC26 Barcelona
Amare Tadesse	Sales Director	Huawei Technologies Co., Ltd	3 MWCs
Amaury Touzelet	Head of Sales Europe	Lillybelle	MWC26 Barcelona
Ambar Amleh	Managing Partner	Ibtikar Fund	MWC26 Barcelona
Amelia Liu	COO&Co-founder	StarWin	MWC26 Barcelona
Amer Abubaker	CSO	MOSECO	MWC26 Barcelona
Amer Atallah	CSO UAE office	ZTE Corporation	MWC26 Barcelona
Amer Gilani	Head of Business Development	Smart Forum	MWC26 Barcelona
Amer Gilani	VP Commercial	Evamp & Saanga	MWC26 Barcelona
Americo Lenza	Business Development	Trackimo	MWC26 Barcelona
Amir Barnea	VP Sales	Hybrid Access	MWC26 Barcelona
Amir Ghaly	CEO	Synteligo	MWC26 Barcelona
Amir Kandel	Sales Director	HEQA Security	MWC26 Barcelona
Amir Lugasi	CSO	Flycomm	MWC26 Barcelona
Amir Meir	CTO	Ubiqam	MWC26 Barcelona
Amir Yafe	SVP, Sales & Business Development	Gilat Satellite Networks	MWC26 Barcelona
Amirata Gharehgazlou	VP Operations	Data Access Solutions Inc	MWC26 Barcelona
Amit Arora	CEO	SARVASYA PTE LIMITED	MWC26 Barcelona
Amit Gupta	Chief Business Officer	Amantya Technologies Private Limited	MWC26 Barcelona
Amit Gupta	Chief Sales Officer	Gunship Technologies	MWC26 Barcelona
Amit Jain	SVP / GM In-Building Networks	Airspan Networks	MWC26 Barcelona
Amit Jaju	Senior Managing Director	Ankura Consulting	MWC26 Barcelona
Amit Kalley	CEO	Infosys Equinox	MWC26 Barcelona
Amit Pasari	CEO	XS INFOSOL PRIVATE LIMITED	MWC26 Barcelona
Amit Relan	CEO & Co-Founder	mFilterIt	MWC26 Barcelona
Amit Segev	CTO & Co Founder	Avon AI	MWC26 Barcelona
Amitabh Mathur	Co-founder & Chief Operating Officer	Truminds Software Systems	2 MWCs
Amitabh Pandey	Managing Director & President - Ericsson Sri Lanka & Maldives	Ericsson	MWC26 Barcelona
Ammar Osman	VP & CTO	Grand Block Technologies LLC.	2 MWCs
Amr Mohamed	Founder & CEO	Neumetria	MWC26 Barcelona
Amrish Goyal	President	LifeStation	MWC26 Barcelona
Amrit Ashish Rai	senior director	GigHub Systems INC	MWC26 Barcelona